10000  0.3789651393890381
20000  0.8085839748382568
30000  1.2951910495758057
40000  1.8322839736938477
50000  2.410648822784424
60000  3.000051975250244
70000  3.315732955932617
80000  3.872434139251709
90000  4.4279561042785645
100000  6.180783033370972
