10000  0.34982991218566895
20000  0.6966109275817871
30000  1.041551113128662
40000  1.3887770175933838
50000  1.8289449214935303
60000  2.080904006958008
70000  2.4276950359344482
80000  2.7751240730285645
90000  3.1208181381225586
100000  3.4273829460144043
