2  3.4284629821777344
4  6.167755842208862
6  8.843456983566284
8  11.718394041061401
10  14.5244460105896
12  17.562458038330078
14  23.984012126922607
16  24.67383909225464
18  30.652122020721436
20  34.26218008995056
22  37.45812487602234
24  39.77241396903992
