10000  0.08737516403198242
20000  0.15694093704223633
30000  0.24606108665466309
40000  0.30585694313049316
50000  0.3777651786804199
60000  0.47005701065063477
70000  0.5340149402618408
80000  0.6031930446624756
90000  0.6473889350891113
100000  0.507357120513916
