10000  0.03253984451293945
20000  0.05949282646179199
30000  0.08158087730407715
40000  0.10639119148254395
50000  0.1253519058227539
60000  0.14873409271240234
70000  0.17026400566101074
80000  0.1961650848388672
90000  0.2128751277923584
100000  0.13370704650878906
